parcelid,xcoord_p,ycoord_p,long,lat,sqft_p,taz_p,lutype_p,hh_p,stugrd_p,stuhgh_p,stuuni_p,empedu_p,empfoo_p,empgov_p,empind_p,empmed_p,empofc_p,empret_p,empsvc_p,empoth_p,emptot_p,parkdy_p,parkhr_p,ppricdyp,pprichrp
12928,1652843,461684,-87.06179809999999,35.5970001,216025,1438,1,7.96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12929,1652087,463208,-87.0643997,35.6011009,307669,1438,1,0.0,0,0,0,27.36,0.0,0.0,0.0,0.0,0.0,3.04,0.0,0.03,30.43,0,0,0,0
12930,1655810,460183,-87.0518036,35.5928993,19472,1438,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12931,1653681,461750,-87.0589981,35.5971985,175227,1438,1,0.0,0,0,0,0.0,1.52,0.0,0.0,0.0,0.0,7.6,0.0,0.02,9.14,0,0,0,0
12932,1655197,460611,-87.0538025,35.594101,31921,1438,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.95,0.0,0.0,0.01,10.95,0,0,0,0
12933,1651597,463314,-87.0660019,35.6013985,586436,1438,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12934,1658706,458832,-87.0419998,35.5892982,31858,1445,1,0.0,0,0,0,0.0,0.0,0.0,2.53,0.0,0.0,26.17,0.0,0.0,28.7,0,0,0,0
12935,1655458,454950,-87.0526962,35.5786018,8301388,1445,1,24.39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12936,1657520,459108,-87.04599759999999,35.590000200000006,31284,1445,1,0.0,0,0,0,0.0,0.0,0.0,2.74,0.0,0.0,28.35,0.0,0.0,31.09,0,0,0,0
12937,1654178,453134,-87.0569992,35.5735016,617749,1445,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12938,1656454,458355,-87.0494995,35.58789829999999,281186,1445,1,15.36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12939,1657014,458251,-87.0475998,35.587699900000004,383516,1445,1,25.29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12940,1658708,458621,-87.04190059999999,35.588699299999995,205148,1445,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12941,1657488,457642,-87.046402,35.5862999,110693,1445,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12942,1657937,453627,-87.046402,35.5792007,11040266,1445,1,41.55,325,0,0,0.0,0.0,0.0,22.89,0.0,26.75,21.81,0.0,59.43,130.88,0,0,0,0
12943,1653448,453052,-87.0594025,35.5732994,15649,1445,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12944,1657582,454982,-87.04560090000001,35.578701,228659,1445,1,0.0,0,0,0,0.0,0.0,0.0,45.08,0.0,0.0,0.0,0.0,77.92,123.0,0,0,0,0
12945,1656580,458694,-87.0491028,35.5889015,217801,1445,1,12.65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12946,1657921,458964,-87.0446014,35.589698799999994,13791,1445,1,0.0,0,0,0,0.0,0.0,0.0,1.26,0.0,0.0,13.08,0.0,0.0,14.35,0,0,0,0
12947,1657595,457755,-87.04570009999999,35.5862999,93103,1445,1,1.81,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12948,1657541,458858,-87.0458984,35.589401200000005,406449,1445,1,0.0,0,0,0,0.0,2.18,0.0,21.27,0.0,428.08,148.28,0.0,0.0,599.81,0,0,0,0
12949,1658221,458901,-87.043602,35.5895004,17645,1445,1,0.0,0,0,0,0.0,0.0,0.0,2.11,0.0,0.0,21.81,0.0,0.0,23.91,0,0,0,0
12950,1658080,458144,-87.0439987,35.5873985,1654990,1445,1,12.65,0,0,0,0.0,0.0,0.0,0.21,0.0,13.38,0.0,0.0,0.0,13.59,0,0,0,0
12951,1657035,459376,-87.0475998,35.5908012,26816,1445,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12952,1656812,459130,-87.0483017,35.5900993,294336,1445,1,4.52,0,0,0,0.0,0.0,0.0,1.9,0.0,0.0,19.63,0.0,0.0,21.52,0,0,0,0
12953,1656339,458017,-87.0498962,35.587001799999996,335685,1445,1,18.07,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12954,1661449,455374,-87.0326004,35.579898799999995,209313,1446,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12955,1661502,455546,-87.032402,35.5803986,72995,1446,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12956,1662584,458564,-87.02890009999999,35.588699299999995,27890,1446,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12957,1659104,458618,-87.0406036,35.588699299999995,59419,1446,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12958,1661550,456135,-87.0323029,35.5820007,309356,1446,1,12.18,0,0,0,0.0,0.0,0.0,0.0,0.0,12.68,0.0,0.0,0.0,12.68,0,0,0,0
12959,1659631,456462,-87.0388031,35.5828018,8313265,1446,1,133.17,0,0,0,0.0,230.71,0.0,80.39,6.34,183.81,119.0,12.68,119.92,752.85,0,0,0,0
12960,1661961,457090,-87.03099820000001,35.5845985,5508512,1446,1,12.94,0,0,0,0.0,0.0,0.0,54.35,0.0,31.69,19.43,247.19,0.0,352.67,0,0,0,0
12961,1660742,455892,-87.0350037,35.58129879999999,148785,1446,1,13.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12962,1661166,458507,-87.033699,35.588501,31338,1446,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12963,1659981,458660,-87.0376968,35.5889015,30879,1446,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12964,1662662,454880,-87.0285034,35.5786018,7497448,1446,1,29.68,0,0,0,0.0,0.0,0.0,0.0,0.0,107.75,0.0,44.37,0.0,152.12,0,0,0,0
12965,1661045,456350,-87.0339966,35.5825996,504092,1446,1,21.31,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12966,1659359,458743,-87.0398026,35.5890999,35917,1446,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12967,1661897,458515,-87.03119659999999,35.588501,44283,1446,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12968,1660858,456056,-87.0345993,35.581798600000006,102616,1446,1,3.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12969,1660409,458602,-87.0362015,35.588699299999995,14754,1446,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12970,1660706,458562,-87.035202,35.5886002,16865,1446,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12971,1664765,457115,-87.0214996,35.5848007,8653928,1444,1,6.94,0,0,0,0.24,0.42,0.24,2.52,0.24,1.46,0.42,0.49,0.0,6.03,0,0,0,0
12975,1663684,458565,-87.0251999,35.588699299999995,11426,1444,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12980,1664831,455207,-87.0212021,35.5794983,210860,1444,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12982,1663163,458568,-87.0270004,35.588699299999995,33295,1444,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12985,1664536,454346,-87.02220150000001,35.5772018,242643,1444,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12986,1662901,457719,-87.0278015,35.5863991,31234,1444,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12987,1663074,458239,-87.02719880000001,35.587799100000005,349590,1444,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13074,1651542,464655,-87.0662994,35.6050987,20713,1377,1,0.0,0,0,0,0.0,19.33,0.0,0.0,0.0,5.57,0.0,0.0,0.0,24.9,0,0,0,0
13075,1652220,465124,-87.064003,35.6063995,262106,1377,1,0.0,0,0,0,0.0,0.0,0.0,3.92,13.0,0.0,0.0,0.0,0.0,16.92,0,0,0,0
13076,1653038,464519,-87.061203,35.604801200000004,478699,1377,1,95.12,0,0,0,0.0,0.0,5.57,0.0,53.85,107.71,27.06,14.86,0.0,209.05,0,0,0,0
13077,1653562,464412,-87.05950159999999,35.6044998,221892,1377,1,0.0,0,0,0,0.0,0.0,0.0,0.0,92.85,9.28,0.0,0.0,0.0,102.13,0,0,0,0
13078,1651818,464883,-87.0653,35.605701399999994,34473,1377,1,0.0,0,0,0,0.0,46.39,0.0,0.0,0.0,9.28,0.0,0.0,0.0,55.67,0,0,0,0
13079,1651840,464575,-87.0653,35.6049004,283614,1377,1,0.0,0,0,0,0.0,224.22,0.0,3.92,1.86,22.28,30.93,0.0,0.0,283.21,0,0,0,0
13080,1651890,464950,-87.06510159999999,35.605899799999996,19973,1377,1,0.0,0,0,0,0.0,19.33,0.0,0.0,0.0,3.71,0.0,0.0,0.0,23.04,0,0,0,0
13081,1654126,464141,-87.05760190000001,35.603801700000005,160220,1377,1,0.0,0,0,0,0.0,0.0,0.0,0.0,26.0,1.86,0.0,0.0,0.0,27.85,0,0,0,0
13082,1652406,464621,-87.0634003,35.6049995,383766,1377,1,0.0,0,0,0,0.0,0.0,0.0,0.0,81.71,0.0,3.87,0.0,0.0,85.57,0,0,0,0
13083,1653345,465672,-87.0602036,35.6080017,323060,1377,1,18.17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13084,1654040,465570,-87.0578995,35.6077003,500407,1377,1,16.03,0,0,0,0.0,0.0,0.0,0.0,0.0,3.71,0.0,0.0,0.0,3.71,0,0,0,0
13085,1654255,464835,-87.0570984,35.605701399999994,3381401,1377,1,230.86,0,0,0,0.0,0.0,0.0,0.0,363.97,33.43,11.6,22.28,0.0,431.28,0,0,0,0
13086,1654707,464151,-87.055603,35.603801700000005,134400,1377,1,0.0,0,0,0,0.0,0.0,0.0,0.0,7.43,0.0,0.0,0.0,0.0,7.43,0,0,0,0
13087,1651478,464554,-87.0664978,35.604801200000004,25737,1377,1,0.0,0,0,0,0.0,19.33,0.0,0.0,1.86,7.43,0.0,0.0,0.0,28.61,0,0,0,0
13088,1651372,464559,-87.06680300000001,35.604801200000004,11984,1377,1,0.0,0,0,0,0.0,11.6,0.0,0.0,1.86,0.0,0.0,0.0,0.0,13.45,0,0,0,0
13089,1654110,462744,-87.05760190000001,35.5998993,82032,1376,1,0.0,0,0,0,0.0,2.25,0.0,0.08,0.0,2.94,0.0,0.0,0.09,5.36,0,0,0,0
13090,1653463,463714,-87.05979920000001,35.6026001,309086,1376,1,12.81,0,0,0,0.0,0.0,0.0,1.9,88.23,0.0,40.45,0.0,2.15,132.72,0,0,0,0
13091,1652537,463265,-87.06289670000001,35.601299299999994,247246,1376,1,0.0,0,0,0,0.0,40.45,0.0,5.64,35.29,11.76,69.66,0.0,3.04,165.84,0,0,0,0
13092,1652999,463205,-87.0613022,35.6012001,96349,1376,1,5.34,0,0,0,0.0,0.0,0.0,0.44,26.47,5.88,0.0,0.0,0.49,33.28,0,0,0,0
13093,1656328,461606,-87.0501022,35.596900899999994,192304,1376,1,12.81,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13094,1655603,460777,-87.0524979,35.5946007,797676,1376,1,0.0,0,0,0,0.0,74.15,0.0,6.01,0.0,11.76,101.12,129.4,5.68,328.13,0,0,0,0
13095,1655271,462008,-87.0535965,35.59790039999999,4100523,1376,1,35.23,0,0,0,0.0,105.61,50.0,43.78,55.88,117.64,1256.08,32.35,31.7,1693.04,0,0,0,0
13096,1653264,463035,-87.0604019,35.600700399999994,226727,1376,1,13.88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13097,1652589,463864,-87.0626984,35.6030006,1114082,1376,1,6.41,0,0,0,0.0,0.0,0.0,5.83,349.97,82.35,0.0,0.0,6.57,444.72,0,0,0,0
13098,1653124,462680,-87.0608978,35.599700899999995,67549,1376,1,2.14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13099,1654123,463207,-87.0575027,35.6012001,2029926,1376,1,76.87,0,0,0,0.0,76.4,32.35,3.84,38.23,82.35,8.99,20.59,4.34,267.08,0,0,0,0
13100,1657889,460593,-87.0447998,35.594101,38518,1385,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13101,1656762,461831,-87.04859920000001,35.597499799999994,594386,1385,1,42.63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13102,1657811,461989,-87.0450974,35.5979996,324685,1385,1,34.34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13103,1656693,459958,-87.04879759999999,35.59239960000001,337483,1385,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,0.96,0.0,22.23,0,0,0,0
13104,1657939,461489,-87.0446014,35.596599600000005,2183616,1385,1,94.72,0,0,0,0.0,0.0,0.0,107.37,0.0,0.0,0.0,0.0,0.0,107.37,0,0,0,0
13105,1656285,460329,-87.0502014,35.593399,323938,1385,1,0.0,0,0,0,0.0,21.28,0.0,13.42,115.74,0.0,21.28,5.74,0.0,177.46,0,0,0,0
13106,1656763,460549,-87.04859920000001,35.5940018,566915,1385,1,29.6,0,0,0,0.0,0.0,0.0,0.0,55.48,0.96,0.0,0.0,0.0,56.44,0,0,0,0
13107,1657136,461974,-87.04740140000001,35.59790039999999,416234,1385,1,34.34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13108,1657151,460728,-87.0473022,35.5945015,421907,1385,1,29.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13109,1656795,461102,-87.0485001,35.5955009,5935,1385,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13110,1659100,459890,-87.04070279999999,35.592201200000005,106506,1384,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13111,1657672,460120,-87.0455017,35.5928001,362430,1384,1,23.63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13112,1657434,459452,-87.04630279999999,35.5909996,241602,1384,1,14.92,0,0,0,0.0,129.25,0.0,8.21,0.0,22.45,15.91,0.0,30.53,206.34,0,0,0,0
13113,1658996,458871,-87.0410004,35.589401200000005,8494,1384,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13114,1658564,460120,-87.04250340000002,35.5928993,109641,1384,1,11.19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13115,1658116,459598,-87.0439987,35.5914001,342955,1384,1,12.43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13116,1658262,460407,-87.0435028,35.5936012,131767,1384,1,8.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13117,1658891,459792,-87.04139709999998,35.5919991,268749,1384,1,8.7,0,0,0,0.0,29.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.83,0,0,0,0
13118,1657912,459862,-87.0447006,35.5920982,332825,1384,1,18.65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.35,0.0,67.35,0,0,0,0
13119,1658528,459228,-87.0426025,35.590400700000004,735497,1384,1,0.0,0,0,0,0.0,29.83,0.0,11.75,0.0,0.0,49.71,0.0,0.0,91.29,0,0,0,0
13120,1657120,459502,-87.0473022,35.5910988,126788,1384,1,1.24,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37.78,0.0,0.0,37.78,0,0,0,0
13121,1664078,459647,-87.02390290000001,35.5917015,5362750,1348,1,98.9,0,0,0,0.0,0.0,0.0,4.79,0.0,0.0,0.0,46.52,1.45,52.77,0,0,0,0
13122,1665080,461781,-87.02059940000001,35.597599,3114613,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13123,1661260,464592,-87.03359990000001,35.6052017,146150,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13124,1662440,463925,-87.02960209999999,35.60340120000001,56723,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13125,1662145,463528,-87.0306015,35.602298700000006,17336,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13126,1662227,464230,-87.0302963,35.6043015,86348,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13127,1662953,463962,-87.0279007,35.603500399999994,84711,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13128,1661761,464194,-87.0318985,35.604099299999994,6147,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13129,1662086,463980,-87.0307999,35.6035995,55185,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13131,1661159,464535,-87.0338974,35.6050987,111902,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13132,1664362,463882,-87.02310179999999,35.60340120000001,11970466,1348,1,181.48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13133,1662688,464163,-87.028801,35.604099299999994,57284,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13134,1663570,461052,-87.02570340000001,35.5956001,59145,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13135,1662260,463952,-87.0301971,35.603500399999994,42455,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13136,1662309,464627,-87.0299988,35.605300899999996,49597,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13137,1661043,465283,-87.0343018,35.6071014,212878,1348,1,1.92,0,0,0,0.0,0.0,0.0,7.19,0.0,0.0,16.34,0.0,2.18,25.71,0,0,0,0
13138,1662600,463625,-87.0289993,35.6026001,55579,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13139,1662552,464743,-87.02919770000001,35.605701399999994,16314,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13140,1662396,463657,-87.0297012,35.6026993,56869,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13141,1662485,464196,-87.0294037,35.604198499999995,57229,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13142,1662289,464455,-87.030098,35.6049004,46322,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13143,1661286,464918,-87.0335007,35.606098200000005,150051,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13144,1661579,464527,-87.0325012,35.6049995,146226,1348,1,0.0,0,0,0,0.0,0.0,0.0,7.99,0.0,0.0,0.0,0.0,2.42,10.41,0,0,0,0
13145,1662067,463768,-87.0307999,35.6030006,27160,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13146,1662730,464436,-87.0286026,35.604801200000004,55409,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13147,1662326,464772,-87.0299988,35.605701399999994,33033,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13148,1661933,464382,-87.03130340000001,35.6046982,150963,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13149,1664549,460802,-87.02239990000001,35.5948982,1025293,1348,1,1.92,0,0,0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,15.51,0.48,17.59,0,0,0,0
13150,1662530,464466,-87.0292969,35.6049004,54772,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13151,1662646,463891,-87.02890009999999,35.603298200000005,57026,1348,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13178,1635873,474440,-87.11930079999999,35.631500200000005,2438022,1401,1,43.79,0,0,0,0.78,0.0,0.78,0.0,0.78,4.68,0.0,1.56,2.04,10.61,0,0,0,0
13179,1637064,474004,-87.115303,35.6302986,392660,1401,1,27.37,0,0,0,0.49,0.0,0.49,0.0,0.49,2.92,0.0,0.97,1.27,6.63,0,0,0,0
13180,1635076,474680,-87.12200159999999,35.632099200000006,232695,1401,1,20.8,0,0,0,0.37,0.0,0.37,0.0,0.37,2.22,0.0,0.74,0.97,5.04,0,0,0,0
13181,1633920,474379,-87.12449649999999,35.630798299999995,365726,1401,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13182,1636330,473988,-87.1177979,35.6302986,175056,1401,1,7.66,0,0,0,0.14,0.0,0.14,0.0,0.14,0.82,0.0,0.27,0.36,1.86,0,0,0,0
13183,1637916,473306,-87.1123962,35.628501899999996,3864888,1401,1,101.82,0,0,0,1.81,0.0,1.81,0.0,1.81,10.87,0.0,3.62,4.74,24.67,0,0,0,0
13184,1635558,469691,-87.12020109999999,35.6184006,301184,1401,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13185,1634096,474722,-87.1252975,35.63219829999999,322889,1401,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13186,1638835,474163,-87.1093979,35.630798299999995,157106,1401,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13187,1633887,468638,-87.12580109999999,35.6155014,1369961,1401,1,8.76,0,0,0,0.16,0.0,0.16,0.0,0.16,0.94,0.0,0.31,0.41,2.12,0,0,0,0
13188,1633456,475160,-87.12750240000001,35.6334,762183,1401,1,9.85,0,0,0,0.18,0.0,0.18,0.0,0.18,1.05,0.0,0.35,0.46,2.39,0,0,0,0
13189,1633862,475231,-87.12609859999999,35.633598299999996,200151,1401,1,9.85,0,0,0,0.18,0.0,0.18,0.0,0.18,1.05,0.0,0.35,0.46,2.39,0,0,0,0
13190,1634914,469352,-87.12239840000001,35.617500299999996,1350735,1401,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13191,1637784,474089,-87.11289980000001,35.6306,183764,1401,1,6.57,0,0,0,0.12,0.0,0.12,0.0,0.12,0.7,0.0,0.23,0.31,1.59,0,0,0,0
13192,1635658,469434,-87.1199036,35.617698700000005,39945,1401,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13193,1634541,475049,-87.12390140000001,35.633098600000004,53834,1401,1,1.09,0,0,0,0.02,0.0,0.02,0.0,0.02,0.12,0.0,0.04,0.05,0.27,0,0,0,0
13194,1637615,473293,-87.11340329999999,35.6283989,469843,1401,1,30.66,0,0,0,0.55,0.0,0.55,0.0,0.55,3.27,0.0,1.09,1.43,7.43,0,0,0,0
13195,1636863,471843,-87.1158981,35.6244011,5844521,1401,1,1.09,0,0,0,0.02,0.0,0.02,0.0,0.02,0.12,0.0,0.04,0.05,0.27,0,0,0,0
13196,1634868,474812,-87.1227036,35.632499700000004,156027,1401,1,9.85,0,0,0,0.18,0.0,0.18,0.0,0.18,1.05,0.0,0.35,0.46,2.39,0,0,0,0
13197,1637853,474401,-87.1127014,35.631500200000005,148301,1401,1,2.19,0,0,0,0.04,0.0,0.04,0.0,0.04,0.23,0.0,0.08,0.1,0.53,0,0,0,0
13198,1649631,470610,-87.07289890000001,35.6213989,6010108,1394,1,93.09,0,0,0,0.0,4.34,0.0,0.0,0.0,0.0,0.0,0.0,10.91,15.24,0,0,0,0
13199,1646115,472756,-87.0848007,35.6272011,252968,1394,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13200,1641118,473419,-87.1016998,35.62889860000001,704145,1394,1,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13201,1651757,469246,-87.0656967,35.617698700000005,92714,1394,1,0.0,0,0,0,0.0,0.0,0.0,0.0,3.56,0.0,0.0,0.0,0.0,3.56,0,0,0,0
13202,1651007,472423,-87.0683975,35.6264,306154,1394,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13203,1648436,472060,-87.0764999,35.6245995,1917930,1394,1,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
